source,target
CHEMBL.COMPOUND:CHEMBL852,DOID:0110003
CHEMBL.COMPOUND:CHEMBL852,DOID:1227
CHEMBL.COMPOUND:CHEMBL852,DOID:0060551
CHEMBL.COMPOUND:CHEMBL852,DOID:1588
CHEMBL.COMPOUND:CHEMBL852,HP:0001873
CHEMBL.COMPOUND:CHEMBL852,DOID:1257
CHEMBL.COMPOUND:CHEMBL852,DOID:12269
CHEMBL.COMPOUND:CHEMBL852,DOID:11711
CHEMBL.COMPOUND:CHEMBL852,DOID:11271
CHEMBL.COMPOUND:CHEMBL852,DOID:4285
CHEMBL.COMPOUND:CHEMBL852,DOID:2177
CHEMBL.COMPOUND:CHEMBL852,DOID:9878
CHEMBL.COMPOUND:CHEMBL852,HP:0031437
CHEMBL.COMPOUND:CHEMBL1200454,DOID:2355
CHEMBL.COMPOUND:CHEMBL1200454,HP:0001903
CHEMBL.COMPOUND:CHEMBL1200454,DOID:0110003
CHEMBL.COMPOUND:CHEMBL1200454,DOID:1227
CHEMBL.COMPOUND:CHEMBL1200454,DOID:0060551
CHEMBL.COMPOUND:CHEMBL1200454,DOID:1588
CHEMBL.COMPOUND:CHEMBL1200454,HP:0001873
CHEMBL.COMPOUND:CHEMBL1516,HP:0002615
CHEMBL.COMPOUND:CHEMBL1516,DOID:1257
CHEMBL.COMPOUND:CHEMBL1516,DOID:12269
CHEMBL.COMPOUND:CHEMBL1516,DOID:11711
CHEMBL.COMPOUND:CHEMBL1516,DOID:11271
CHEMBL.COMPOUND:CHEMBL1516,DOID:4285
CHEMBL.COMPOUND:CHEMBL1516,DOID:2177
CHEMBL.COMPOUND:CHEMBL1516,DOID:9878
CHEMBL.COMPOUND:CHEMBL1516,HP:0031437
CHEMBL.COMPOUND:CHEMBL1516,DOID:446
CHEMBL.COMPOUND:CHEMBL1516,HP:0000859
CHEMBL.COMPOUND:CHEMBL414357,DOID:1837
CHEMBL.COMPOUND:CHEMBL414357,HP:0001953
CHEMBL.COMPOUND:CHEMBL414357,DOID:14001
CHEMBL.COMPOUND:CHEMBL414357,DOID:0110741
CHEMBL.COMPOUND:CHEMBL414357,DOID:0110742
CHEMBL.COMPOUND:CHEMBL414357,DOID:0110743
CHEMBL.COMPOUND:CHEMBL414357,DOID:0110744
CHEMBL.COMPOUND:CHEMBL414357,DOID:0110745
CHEMBL.COMPOUND:CHEMBL414357,DOID:0110746
CHEMBL.COMPOUND:CHEMBL414357,DOID:0110747
CHEMBL.COMPOUND:CHEMBL414357,DOID:0110748
CHEMBL.COMPOUND:CHEMBL414357,DOID:0110749
CHEMBL.COMPOUND:CHEMBL414357,DOID:0110750
CHEMBL.COMPOUND:CHEMBL414357,DOID:0110751
CHEMBL.COMPOUND:CHEMBL414357,DOID:0110752
CHEMBL.COMPOUND:CHEMBL414357,DOID:0110753
CHEMBL.COMPOUND:CHEMBL414357,DOID:0110754
CHEMBL.COMPOUND:CHEMBL414357,DOID:0110755
CHEMBL.COMPOUND:CHEMBL414357,DOID:0110756
CHEMBL.COMPOUND:CHEMBL414357,DOID:0110757
CHEMBL.COMPOUND:CHEMBL414357,DOID:0110758
CHEMBL.COMPOUND:CHEMBL414357,DOID:0110759
CHEMBL.COMPOUND:CHEMBL414357,DOID:0110760
CHEMBL.COMPOUND:CHEMBL414357,DOID:0110761
CHEMBL.COMPOUND:CHEMBL414357,DOID:13416
CHEMBL.COMPOUND:CHEMBL414357,DOID:2574
CHEMBL.COMPOUND:CHEMBL414357,DOID:2369
CHEMBL.COMPOUND:CHEMBL414357,DOID:2179
CHEMBL.COMPOUND:CHEMBL414357,OMIM:612227
CHEMBL.COMPOUND:CHEMBL414357,DOID:10626
CHEMBL.COMPOUND:CHEMBL414357,DOID:10469
CHEMBL.COMPOUND:CHEMBL414357,DOID:10549
CHEMBL.COMPOUND:CHEMBL414357,OMIM:222100
CHEMBL.COMPOUND:CHEMBL414357,DOID:9744
CHEMBL.COMPOUND:CHEMBL414357,DOID:12784
CHEMBL.COMPOUND:CHEMBL414357,HP:0100651
CHEMBL.COMPOUND:CHEMBL858,DOID:2983
CHEMBL.COMPOUND:CHEMBL858,HP:0100519
CHEMBL.COMPOUND:CHEMBL107,DOID:0111117
CHEMBL.COMPOUND:CHEMBL107,DOID:2980
CHEMBL.COMPOUND:CHEMBL107,DOID:11271
CHEMBL.COMPOUND:CHEMBL107,DOID:581
CHEMBL.COMPOUND:CHEMBL107,DOID:557
CHEMBL.COMPOUND:CHEMBL107,HP:0000077
CHEMBL.COMPOUND:CHEMBL107,HP:0000112
CHEMBL.COMPOUND:CHEMBL107,HP:0011024
CHEMBL.COMPOUND:CHEMBL107,DOID:1257
CHEMBL.COMPOUND:CHEMBL107,DOID:12269
CHEMBL.COMPOUND:CHEMBL107,DOID:11711
CHEMBL.COMPOUND:CHEMBL107,DOID:11271
CHEMBL.COMPOUND:CHEMBL107,DOID:4285
CHEMBL.COMPOUND:CHEMBL107,DOID:2177
CHEMBL.COMPOUND:CHEMBL107,DOID:9878
CHEMBL.COMPOUND:CHEMBL107,HP:0031437
CHEMBL.COMPOUND:CHEMBL107,DOID:74
CHEMBL.COMPOUND:CHEMBL107,DOID:846
CHEMBL.COMPOUND:CHEMBL107,DOID:9772
CHEMBL.COMPOUND:CHEMBL107,HP:0001871
CHEMBL.COMPOUND:CHEMBL107,DOID:409
CHEMBL.COMPOUND:CHEMBL107,DOID:0050082
CHEMBL.COMPOUND:CHEMBL107,HP:0001392
CHEMBL.COMPOUND:CHEMBL1294,OMIM:254200
CHEMBL.COMPOUND:CHEMBL1294,DOID:437
CHEMBL.COMPOUND:CHEMBL1294,DOID:0111073
CHEMBL.COMPOUND:CHEMBL1294,DOID:0111074
CHEMBL.COMPOUND:CHEMBL1294,DOID:0111075
CHEMBL.COMPOUND:CHEMBL1294,DOID:0111076
CHEMBL.COMPOUND:CHEMBL1294,HP:0012722
CHEMBL.COMPOUND:CHEMBL119443,DOID:9667
CHEMBL.COMPOUND:CHEMBL119443,DOID:1257
CHEMBL.COMPOUND:CHEMBL119443,DOID:12269
CHEMBL.COMPOUND:CHEMBL119443,DOID:11711
CHEMBL.COMPOUND:CHEMBL119443,DOID:11271
CHEMBL.COMPOUND:CHEMBL119443,DOID:4285
CHEMBL.COMPOUND:CHEMBL119443,DOID:2177
CHEMBL.COMPOUND:CHEMBL119443,DOID:9878
CHEMBL.COMPOUND:CHEMBL119443,HP:0031437
CHEMBL.COMPOUND:CHEMBL411,DOID:1612
CHEMBL.COMPOUND:CHEMBL411,HP:0100013
CHEMBL.COMPOUND:CHEMBL411,DOID:1257
CHEMBL.COMPOUND:CHEMBL411,DOID:12269
CHEMBL.COMPOUND:CHEMBL411,DOID:11711
CHEMBL.COMPOUND:CHEMBL411,DOID:11271
CHEMBL.COMPOUND:CHEMBL411,DOID:4285
CHEMBL.COMPOUND:CHEMBL411,DOID:2177
CHEMBL.COMPOUND:CHEMBL411,DOID:9878
CHEMBL.COMPOUND:CHEMBL411,HP:0031437
CHEMBL.COMPOUND:CHEMBL411,DOID:3875
CHEMBL.COMPOUND:CHEMBL411,HP:0004418
CHEMBL.COMPOUND:CHEMBL411,DOID:229
CHEMBL.COMPOUND:CHEMBL1200598,DOID:3875
CHEMBL.COMPOUND:CHEMBL1200598,HP:0004418
CHEMBL.COMPOUND:CHEMBL1200598,DOID:1612
CHEMBL.COMPOUND:CHEMBL1200598,HP:0100013
CHEMBL.COMPOUND:CHEMBL1200598,DOID:1257
CHEMBL.COMPOUND:CHEMBL1200598,DOID:12269
CHEMBL.COMPOUND:CHEMBL1200598,DOID:11711
CHEMBL.COMPOUND:CHEMBL1200598,DOID:11271
CHEMBL.COMPOUND:CHEMBL1200598,DOID:4285
CHEMBL.COMPOUND:CHEMBL1200598,DOID:2177
CHEMBL.COMPOUND:CHEMBL1200598,DOID:9878
CHEMBL.COMPOUND:CHEMBL1200598,HP:0031437
CHEMBL.COMPOUND:CHEMBL1200598,DOID:229
CHEMBL.COMPOUND:CHEMBL254219,DOID:9120
CHEMBL.COMPOUND:CHEMBL254219,DOID:0050638
CHEMBL.COMPOUND:CHEMBL254219,HP:0031326
CHEMBL.COMPOUND:CHEMBL254219,HP:0011034
CHEMBL.COMPOUND:CHEMBL254219,HP:0031327
CHEMBL.COMPOUND:CHEMBL254219,DOID:11984
CHEMBL.COMPOUND:CHEMBL254219,DOID:0110307
CHEMBL.COMPOUND:CHEMBL254219,DOID:0110308
CHEMBL.COMPOUND:CHEMBL254219,DOID:0110309
CHEMBL.COMPOUND:CHEMBL254219,DOID:0110310
CHEMBL.COMPOUND:CHEMBL254219,DOID:0110311
CHEMBL.COMPOUND:CHEMBL254219,DOID:0110312
CHEMBL.COMPOUND:CHEMBL254219,DOID:0110313
CHEMBL.COMPOUND:CHEMBL254219,DOID:0110314
CHEMBL.COMPOUND:CHEMBL254219,DOID:0110315
CHEMBL.COMPOUND:CHEMBL254219,DOID:0110316
CHEMBL.COMPOUND:CHEMBL254219,DOID:0110317
CHEMBL.COMPOUND:CHEMBL254219,DOID:0110318
CHEMBL.COMPOUND:CHEMBL254219,DOID:0110319
CHEMBL.COMPOUND:CHEMBL254219,DOID:0110320
CHEMBL.COMPOUND:CHEMBL254219,DOID:0110321
CHEMBL.COMPOUND:CHEMBL254219,DOID:0110322
CHEMBL.COMPOUND:CHEMBL254219,DOID:0110323
CHEMBL.COMPOUND:CHEMBL254219,DOID:0110324
CHEMBL.COMPOUND:CHEMBL254219,DOID:0110325
CHEMBL.COMPOUND:CHEMBL254219,DOID:0110326
CHEMBL.COMPOUND:CHEMBL254219,DOID:0110327
CHEMBL.COMPOUND:CHEMBL254219,DOID:0110328
CHEMBL.COMPOUND:CHEMBL254219,HP:0001639
CHEMBL.COMPOUND:CHEMBL254219,DOID:11481
CHEMBL.COMPOUND:CHEMBL254219,HP:0002563
CHEMBL.COMPOUND:CHEMBL254219,HP:0001663
CHEMBL.COMPOUND:CHEMBL254219,DOID:0111073
CHEMBL.COMPOUND:CHEMBL254219,DOID:0111074
CHEMBL.COMPOUND:CHEMBL254219,DOID:0111075
CHEMBL.COMPOUND:CHEMBL254219,DOID:0111076
CHEMBL.COMPOUND:CHEMBL254219,HP:0012722
CHEMBL.COMPOUND:CHEMBL254219,HP:0004756
CHEMBL.COMPOUND:CHEMBL1518,DOID:1257
CHEMBL.COMPOUND:CHEMBL1518,DOID:12269
CHEMBL.COMPOUND:CHEMBL1518,DOID:11711
CHEMBL.COMPOUND:CHEMBL1518,DOID:11271
CHEMBL.COMPOUND:CHEMBL1518,DOID:4285
CHEMBL.COMPOUND:CHEMBL1518,DOID:2177
CHEMBL.COMPOUND:CHEMBL1518,DOID:9878
CHEMBL.COMPOUND:CHEMBL1518,HP:0031437
CHEMBL.COMPOUND:CHEMBL1395,DOID:10283
CHEMBL.COMPOUND:CHEMBL1395,HP:0100787
CHEMBL.COMPOUND:CHEMBL1395,DOID:1614
CHEMBL.COMPOUND:CHEMBL1395,DOID:1257
CHEMBL.COMPOUND:CHEMBL1395,DOID:12269
CHEMBL.COMPOUND:CHEMBL1395,DOID:11711
CHEMBL.COMPOUND:CHEMBL1395,DOID:11271
CHEMBL.COMPOUND:CHEMBL1395,DOID:4285
CHEMBL.COMPOUND:CHEMBL1395,DOID:2177
CHEMBL.COMPOUND:CHEMBL1395,DOID:9878
CHEMBL.COMPOUND:CHEMBL1395,HP:0031437
CHEMBL.COMPOUND:CHEMBL1515,DOID:1257
CHEMBL.COMPOUND:CHEMBL1515,DOID:12269
CHEMBL.COMPOUND:CHEMBL1515,DOID:11711
CHEMBL.COMPOUND:CHEMBL1515,DOID:11271
CHEMBL.COMPOUND:CHEMBL1515,DOID:4285
CHEMBL.COMPOUND:CHEMBL1515,DOID:2177
CHEMBL.COMPOUND:CHEMBL1515,DOID:9878
CHEMBL.COMPOUND:CHEMBL1515,HP:0031437
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060056
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060057
CHEMBL.COMPOUND:CHEMBL1200936,DOID:1204
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060496
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060498
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060502
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060503
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060504
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060505
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060506
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060507
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060509
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060510
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060511
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060512
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060513
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060514
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060515
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060516
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060517
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060518
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060520
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060523
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060524
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060525
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060526
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060527
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060528
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060529
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060530
CHEMBL.COMPOUND:CHEMBL1200936,DOID:0060531
CHEMBL.COMPOUND:CHEMBL29,DOID:0060056
CHEMBL.COMPOUND:CHEMBL29,DOID:0060057
CHEMBL.COMPOUND:CHEMBL29,DOID:1204
CHEMBL.COMPOUND:CHEMBL29,DOID:0060496
CHEMBL.COMPOUND:CHEMBL29,DOID:0060498
CHEMBL.COMPOUND:CHEMBL29,DOID:0060502
CHEMBL.COMPOUND:CHEMBL29,DOID:0060503
CHEMBL.COMPOUND:CHEMBL29,DOID:0060504
CHEMBL.COMPOUND:CHEMBL29,DOID:0060505
CHEMBL.COMPOUND:CHEMBL29,DOID:0060506
CHEMBL.COMPOUND:CHEMBL29,DOID:0060507
CHEMBL.COMPOUND:CHEMBL29,DOID:0060509
CHEMBL.COMPOUND:CHEMBL29,DOID:0060510
CHEMBL.COMPOUND:CHEMBL29,DOID:0060511
CHEMBL.COMPOUND:CHEMBL29,DOID:0060512
CHEMBL.COMPOUND:CHEMBL29,DOID:0060513
CHEMBL.COMPOUND:CHEMBL29,DOID:0060514
CHEMBL.COMPOUND:CHEMBL29,DOID:0060515
CHEMBL.COMPOUND:CHEMBL29,DOID:0060516
CHEMBL.COMPOUND:CHEMBL29,DOID:0060517
CHEMBL.COMPOUND:CHEMBL29,DOID:0060518
CHEMBL.COMPOUND:CHEMBL29,DOID:0060520
CHEMBL.COMPOUND:CHEMBL29,DOID:0060523
CHEMBL.COMPOUND:CHEMBL29,DOID:0060524
CHEMBL.COMPOUND:CHEMBL29,DOID:0060525
CHEMBL.COMPOUND:CHEMBL29,DOID:0060526
CHEMBL.COMPOUND:CHEMBL29,DOID:0060527
CHEMBL.COMPOUND:CHEMBL29,DOID:0060528
CHEMBL.COMPOUND:CHEMBL29,DOID:0060529
CHEMBL.COMPOUND:CHEMBL29,DOID:0060530
CHEMBL.COMPOUND:CHEMBL29,DOID:0060531
CHEMBL.COMPOUND:CHEMBL1354,HP:0003228
CHEMBL.COMPOUND:CHEMBL1354,DOID:0090107
CHEMBL.COMPOUND:CHEMBL1354,DOID:0090108
CHEMBL.COMPOUND:CHEMBL1354,DOID:0090109
CHEMBL.COMPOUND:CHEMBL1354,DOID:13670
CHEMBL.COMPOUND:CHEMBL1354,DOID:13670
CHEMBL.COMPOUND:CHEMBL1354,HP:0002901
CHEMBL.COMPOUND:CHEMBL1354,DOID:11396
CHEMBL.COMPOUND:CHEMBL1354,HP:0100598
CHEMBL.COMPOUND:CHEMBL1354,HP:0001948
CHEMBL.COMPOUND:CHEMBL1354,HP:0000969
CHEMBL.COMPOUND:CHEMBL1200574,HP:0001948
CHEMBL.COMPOUND:CHEMBL1200574,DOID:11396
CHEMBL.COMPOUND:CHEMBL1200574,HP:0100598
CHEMBL.COMPOUND:CHEMBL1200574,HP:0003228
CHEMBL.COMPOUND:CHEMBL1200574,HP:0000969
CHEMBL.COMPOUND:CHEMBL103,DOID:1257
CHEMBL.COMPOUND:CHEMBL103,DOID:12269
CHEMBL.COMPOUND:CHEMBL103,DOID:11711
CHEMBL.COMPOUND:CHEMBL103,DOID:11271
CHEMBL.COMPOUND:CHEMBL103,DOID:4285
CHEMBL.COMPOUND:CHEMBL103,DOID:2177
CHEMBL.COMPOUND:CHEMBL103,DOID:9878
CHEMBL.COMPOUND:CHEMBL103,HP:0031437
CHEMBL.COMPOUND:CHEMBL103,DOID:409
CHEMBL.COMPOUND:CHEMBL103,DOID:0050082
CHEMBL.COMPOUND:CHEMBL103,HP:0001392
CHEMBL.COMPOUND:CHEMBL103,DOID:3875
CHEMBL.COMPOUND:CHEMBL103,HP:0004418
CHEMBL.COMPOUND:CHEMBL103,HP:0001342
CHEMBL.COMPOUND:CHEMBL103,DOID:1612
CHEMBL.COMPOUND:CHEMBL103,HP:0100013
CHEMBL.COMPOUND:CHEMBL211456,OMIM:115000
CHEMBL.COMPOUND:CHEMBL211456,DOID:0060339
CHEMBL.COMPOUND:CHEMBL211456,DOID:0060339
CHEMBL.COMPOUND:CHEMBL211456,HP:0011675
CHEMBL.COMPOUND:CHEMBL211456,DOID:13550
CHEMBL.COMPOUND:CHEMBL1261,DOID:2983
CHEMBL.COMPOUND:CHEMBL1261,HP:0100519
CHEMBL.COMPOUND:CHEMBL1261,DOID:13774
CHEMBL.COMPOUND:CHEMBL1261,HP:0008207
CHEMBL.COMPOUND:CHEMBL1261,HP:0001944
CHEMBL.COMPOUND:CHEMBL1261,HP:0002153
CHEMBL.COMPOUND:CHEMBL1261,DOID:9518
CHEMBL.COMPOUND:CHEMBL1261,DOID:1074
CHEMBL.COMPOUND:CHEMBL1261,HP:0000083
CHEMBL.COMPOUND:CHEMBL858,DOID:9518
CHEMBL.COMPOUND:CHEMBL858,DOID:1074
CHEMBL.COMPOUND:CHEMBL858,HP:0000083
CHEMBL.COMPOUND:CHEMBL858,DOID:2983
CHEMBL.COMPOUND:CHEMBL858,HP:0100519
CHEMBL.COMPOUND:CHEMBL386630,DOID:1257
CHEMBL.COMPOUND:CHEMBL386630,DOID:12269
CHEMBL.COMPOUND:CHEMBL386630,DOID:11711
CHEMBL.COMPOUND:CHEMBL386630,DOID:11271
CHEMBL.COMPOUND:CHEMBL386630,DOID:4285
CHEMBL.COMPOUND:CHEMBL386630,DOID:2177
CHEMBL.COMPOUND:CHEMBL386630,DOID:9878
CHEMBL.COMPOUND:CHEMBL386630,HP:0031437
CHEMBL.COMPOUND:CHEMBL386630,DOID:1614
CHEMBL.COMPOUND:CHEMBL386630,DOID:0060828
CHEMBL.COMPOUND:CHEMBL386630,DOID:6000
CHEMBL.COMPOUND:CHEMBL386630,HP:0001635
CHEMBL.COMPOUND:CHEMBL386630,DOID:9518
CHEMBL.COMPOUND:CHEMBL386630,DOID:1074
CHEMBL.COMPOUND:CHEMBL386630,HP:0000083
CHEMBL.COMPOUND:CHEMBL386630,DOID:10283
CHEMBL.COMPOUND:CHEMBL386630,HP:0100787
CHEMBL.COMPOUND:CHEMBL1200558,DOID:0111117
CHEMBL.COMPOUND:CHEMBL1200558,DOID:2980
CHEMBL.COMPOUND:CHEMBL1200558,DOID:11271
CHEMBL.COMPOUND:CHEMBL1200558,DOID:581
CHEMBL.COMPOUND:CHEMBL1200558,DOID:557
CHEMBL.COMPOUND:CHEMBL1200558,HP:0000077
CHEMBL.COMPOUND:CHEMBL1200558,HP:0000112
CHEMBL.COMPOUND:CHEMBL1589,DOID:1257
CHEMBL.COMPOUND:CHEMBL1589,DOID:12269
CHEMBL.COMPOUND:CHEMBL1589,DOID:11711
CHEMBL.COMPOUND:CHEMBL1589,DOID:11271
CHEMBL.COMPOUND:CHEMBL1589,DOID:4285
CHEMBL.COMPOUND:CHEMBL1589,DOID:2177
CHEMBL.COMPOUND:CHEMBL1589,DOID:9878
CHEMBL.COMPOUND:CHEMBL1589,HP:0031437
CHEMBL.COMPOUND:CHEMBL61593,DOID:1257
CHEMBL.COMPOUND:CHEMBL61593,DOID:12269
CHEMBL.COMPOUND:CHEMBL61593,DOID:11711
CHEMBL.COMPOUND:CHEMBL61593,DOID:11271
CHEMBL.COMPOUND:CHEMBL61593,DOID:4285
CHEMBL.COMPOUND:CHEMBL61593,DOID:2177
CHEMBL.COMPOUND:CHEMBL61593,DOID:9878
CHEMBL.COMPOUND:CHEMBL61593,HP:0031437
CHEMBL.COMPOUND:CHEMBL61593,DOID:9518
CHEMBL.COMPOUND:CHEMBL61593,DOID:1074
CHEMBL.COMPOUND:CHEMBL61593,HP:0000083
CHEMBL.COMPOUND:CHEMBL61593,DOID:2983
CHEMBL.COMPOUND:CHEMBL61593,HP:0100519
CHEMBL.COMPOUND:CHEMBL64,DOID:409
CHEMBL.COMPOUND:CHEMBL64,DOID:0050082
CHEMBL.COMPOUND:CHEMBL64,HP:0001392
CHEMBL.COMPOUND:CHEMBL64,DOID:0060056
CHEMBL.COMPOUND:CHEMBL64,DOID:0060057
CHEMBL.COMPOUND:CHEMBL64,DOID:1204
CHEMBL.COMPOUND:CHEMBL64,DOID:0060496
CHEMBL.COMPOUND:CHEMBL64,DOID:0060498
CHEMBL.COMPOUND:CHEMBL64,DOID:0060502
CHEMBL.COMPOUND:CHEMBL64,DOID:0060503
CHEMBL.COMPOUND:CHEMBL64,DOID:0060504
CHEMBL.COMPOUND:CHEMBL64,DOID:0060505
CHEMBL.COMPOUND:CHEMBL64,DOID:0060506
CHEMBL.COMPOUND:CHEMBL64,DOID:0060507
CHEMBL.COMPOUND:CHEMBL64,DOID:0060509
CHEMBL.COMPOUND:CHEMBL64,DOID:0060510
CHEMBL.COMPOUND:CHEMBL64,DOID:0060511
CHEMBL.COMPOUND:CHEMBL64,DOID:0060512
CHEMBL.COMPOUND:CHEMBL64,DOID:0060513
CHEMBL.COMPOUND:CHEMBL64,DOID:0060514
CHEMBL.COMPOUND:CHEMBL64,DOID:0060515
CHEMBL.COMPOUND:CHEMBL64,DOID:0060516
CHEMBL.COMPOUND:CHEMBL64,DOID:0060517
CHEMBL.COMPOUND:CHEMBL64,DOID:0060518
CHEMBL.COMPOUND:CHEMBL64,DOID:0060520
CHEMBL.COMPOUND:CHEMBL64,DOID:0060523
CHEMBL.COMPOUND:CHEMBL64,DOID:0060524
CHEMBL.COMPOUND:CHEMBL64,DOID:0060525
CHEMBL.COMPOUND:CHEMBL64,DOID:0060526
CHEMBL.COMPOUND:CHEMBL64,DOID:0060527
CHEMBL.COMPOUND:CHEMBL64,DOID:0060528
CHEMBL.COMPOUND:CHEMBL64,DOID:0060529
CHEMBL.COMPOUND:CHEMBL64,DOID:0060530
CHEMBL.COMPOUND:CHEMBL64,DOID:0060531
CHEMBL.COMPOUND:CHEMBL772,HP:0002615
CHEMBL.COMPOUND:CHEMBL772,DOID:749
CHEMBL.COMPOUND:CHEMBL772,DOID:750
CHEMBL.COMPOUND:CHEMBL772,HP:0004398
CHEMBL.COMPOUND:CHEMBL772,DOID:8577
CHEMBL.COMPOUND:CHEMBL772,HP:0100279
CHEMBL.COMPOUND:CHEMBL772,HP:0000716
CHEMBL.COMPOUND:CHEMBL1622,DOID:13381
CHEMBL.COMPOUND:CHEMBL1622,OMIM:170900
CHEMBL.COMPOUND:CHEMBL1622,DOID:12449
CHEMBL.COMPOUND:CHEMBL1622,HP:0001915
CHEMBL.COMPOUND:CHEMBL1622,HP:0001891
CHEMBL.COMPOUND:CHEMBL485,DOID:1257
CHEMBL.COMPOUND:CHEMBL485,DOID:12269
CHEMBL.COMPOUND:CHEMBL485,DOID:11711
CHEMBL.COMPOUND:CHEMBL485,DOID:11271
CHEMBL.COMPOUND:CHEMBL485,DOID:4285
CHEMBL.COMPOUND:CHEMBL485,DOID:2177
CHEMBL.COMPOUND:CHEMBL485,DOID:9878
CHEMBL.COMPOUND:CHEMBL485,HP:0031437
CHEMBL.COMPOUND:CHEMBL730,DOID:13550
CHEMBL.COMPOUND:CHEMBL730,HP:0001342
CHEMBL.COMPOUND:CHEMBL730,DOID:2355
CHEMBL.COMPOUND:CHEMBL730,HP:0001903
CHEMBL.COMPOUND:CHEMBL25,DOID:934
CHEMBL.COMPOUND:CHEMBL25,DOID:937
CHEMBL.COMPOUND:CHEMBL25,DOID:4864
CHEMBL.COMPOUND:CHEMBL25,DOID:0050499
CHEMBL.COMPOUND:CHEMBL25,DOID:0050502
CHEMBL.COMPOUND:CHEMBL25,DOID:0050503
CHEMBL.COMPOUND:CHEMBL25,DOID:0050504
CHEMBL.COMPOUND:CHEMBL25,DOID:10304
CHEMBL.COMPOUND:CHEMBL25,DOID:0110067
CHEMBL.COMPOUND:CHEMBL25,DOID:0110711
CHEMBL.COMPOUND:CHEMBL25,DOID:10827
CHEMBL.COMPOUND:CHEMBL25,DOID:0110243
CHEMBL.COMPOUND:CHEMBL25,DOID:4483
CHEMBL.COMPOUND:CHEMBL25,HP:0012384
CHEMBL.COMPOUND:CHEMBL25,DOID:14045
CHEMBL.COMPOUND:CHEMBL25,DOID:11248
CHEMBL.COMPOUND:CHEMBL25,DOID:2213
CHEMBL.COMPOUND:CHEMBL25,DOID:0050014
CHEMBL.COMPOUND:CHEMBL25,HP:0001928
CHEMBL.COMPOUND:CHEMBL25,DOID:1247
CHEMBL.COMPOUND:CHEMBL25,HP:0003256
CHEMBL.COMPOUND:CHEMBL25,HP:0001928
CHEMBL.COMPOUND:CHEMBL25,DOID:2841
CHEMBL.COMPOUND:CHEMBL25,HP:0002099
CHEMBL.COMPOUND:CHEMBL25,HP:0100582
CHEMBL.COMPOUND:CHEMBL25,DOID:2218
CHEMBL.COMPOUND:CHEMBL532,DOID:409
CHEMBL.COMPOUND:CHEMBL532,DOID:0050082
CHEMBL.COMPOUND:CHEMBL532,HP:0001392
CHEMBL.COMPOUND:CHEMBL1451,DOID:1564
CHEMBL.COMPOUND:CHEMBL1451,DOID:11341
CHEMBL.COMPOUND:CHEMBL1451,DOID:0050276
CHEMBL.COMPOUND:CHEMBL1451,DOID:0050277
CHEMBL.COMPOUND:CHEMBL1451,DOID:0050135
CHEMBL.COMPOUND:CHEMBL1451,DOID:9362
CHEMBL.COMPOUND:CHEMBL1451,HP:0012653
CHEMBL.COMPOUND:CHEMBL649,DOID:13884
CHEMBL.COMPOUND:CHEMBL649,HP:0011704
CHEMBL.COMPOUND:CHEMBL649,HP:0030149
CHEMBL.COMPOUND:CHEMBL649,DOID:0060828
CHEMBL.COMPOUND:CHEMBL649,DOID:6000
CHEMBL.COMPOUND:CHEMBL649,HP:0001635
CHEMBL.COMPOUND:CHEMBL649,DOID:11396
CHEMBL.COMPOUND:CHEMBL649,HP:0100598
CHEMBL.COMPOUND:CHEMBL649,HP:0002615
CHEMBL.COMPOUND:CHEMBL1200845,DOID:0060056
CHEMBL.COMPOUND:CHEMBL1200845,DOID:0060057
CHEMBL.COMPOUND:CHEMBL1200845,DOID:1204
CHEMBL.COMPOUND:CHEMBL1200845,DOID:0060496
CHEMBL.COMPOUND:CHEMBL1200845,DOID:0060498
